sample,Test_size,alpha,actual_prop,pred_prop,abs_error,quantifier
3,90,0.3,0.3,0.02,0.28,X
3,90,0.3,0.3,0.09,0.21,MAX
3,90,0.3,0.3,0.26,0.04,T50
3,90,0.3,0.3,,,MS
3,90,0.3,0.3,0.03,0.27,HDy
3,90,0.3,0.3,0.0,0.3,DyS
3,90,0.3,0.3,0.32,0.02,SORD
1,90,0.4,0.4,0.03,0.37,CC
1,90,0.4,0.4,0.12,0.28,ACC
1,90,0.4,0.4,0.2,0.2,PCC
1,90,0.4,0.4,0.0,0.4,PACC
1,90,0.4,0.4,0.44,0.04,X
1,90,0.4,0.4,0.58,0.18,MAX
1,90,0.4,0.4,0.4,0.0,T50
1,90,0.4,0.4,,,MS
1,90,0.4,0.4,0.14,0.26,HDy
1,90,0.4,0.4,0.0,0.4,DyS
1,90,0.4,0.4,0.36,0.04,SORD
2,90,0.4,0.4,0.07,0.33,CC
2,90,0.4,0.4,0.62,0.22,ACC
2,90,0.4,0.4,0.22,0.18,PCC
2,90,0.4,0.4,0.43,0.03,PACC
2,90,0.4,0.4,0.44,0.04,X
2,90,0.4,0.4,0.29,0.11,MAX
2,90,0.4,0.4,0.58,0.18,T50
2,90,0.4,0.4,,,MS
2,90,0.4,0.4,0.33,0.07,HDy
2,90,0.4,0.4,0.0,0.4,DyS
2,90,0.4,0.4,0.62,0.22,SORD
3,90,0.4,0.4,0.07,0.33,CC
3,90,0.4,0.4,0.62,0.22,ACC
3,90,0.4,0.4,0.21,0.19,PCC
3,90,0.4,0.4,0.29,0.11,PACC
3,90,0.4,0.4,0.31,0.09,X
3,90,0.4,0.4,0.37,0.03,MAX
3,90,0.4,0.4,0.54,0.14,T50
3,90,0.4,0.4,,,MS
3,90,0.4,0.4,0.23,0.17,HDy
3,90,0.4,0.4,0.0,0.4,DyS
3,90,0.4,0.4,0.46,0.06,SORD
1,90,0.5,0.5,0.06,0.44,CC
1,90,0.5,0.5,0.5,0.0,ACC
1,90,0.5,0.5,0.22,0.28,PCC
1,90,0.5,0.5,0.29,0.21,PACC
1,90,0.5,0.5,0.64,0.14,X
1,90,0.5,0.5,0.62,0.12,MAX
1,90,0.5,0.5,0.77,0.27,T50
1,90,0.5,0.5,,,MS
1,90,0.5,0.5,0.25,0.25,HDy
1,90,0.5,0.5,0.0,0.5,DyS
1,90,0.5,0.5,0.59,0.09,SORD
2,90,0.5,0.5,0.1,0.4,CC
2,90,0.5,0.5,1.0,0.5,ACC
2,90,0.5,0.5,0.22,0.28,PCC
2,90,0.5,0.5,0.57,0.07,PACC
2,90,0.5,0.5,0.44,0.06,X
2,90,0.5,0.5,0.37,0.13,MAX
2,90,0.5,0.5,0.54,0.04,T50
2,90,0.5,0.5,,,MS
2,90,0.5,0.5,0.19,0.31,HDy
2,90,0.5,0.5,0.0,0.5,DyS
2,90,0.5,0.5,0.55,0.05,SORD
3,90,0.5,0.5,0.03,0.47,CC
3,90,0.5,0.5,0.25,0.25,ACC
3,90,0.5,0.5,0.2,0.3,PCC
3,90,0.5,0.5,0.14,0.36,PACC
3,90,0.5,0.5,0.56,0.06,X
3,90,0.5,0.5,0.46,0.04,MAX
3,90,0.5,0.5,0.63,0.13,T50
3,90,0.5,0.5,,,MS
3,90,0.5,0.5,0.29,0.21,HDy
3,90,0.5,0.5,0.0,0.5,DyS
3,90,0.5,0.5,0.45,0.05,SORD
1,90,0.6,0.6,0.11,0.49,CC
1,90,0.6,0.6,1.0,0.4,ACC
1,90,0.6,0.6,0.23,0.37,PCC
1,90,0.6,0.6,0.71,0.11,PACC
1,90,0.6,0.6,0.44,0.16,X
1,90,0.6,0.6,0.58,0.02,MAX
1,90,0.6,0.6,0.35,0.25,T50
1,90,0.6,0.6,,,MS
1,90,0.6,0.6,0.31,0.29,HDy
1,90,0.6,0.6,0.0,0.6,DyS
1,90,0.6,0.6,0.59,0.01,SORD
2,90,0.6,0.6,0.07,0.53,CC
2,90,0.6,0.6,0.62,0.02,ACC
2,90,0.6,0.6,0.21,0.39,PCC
2,90,0.6,0.6,0.43,0.17,PACC
2,90,0.6,0.6,0.48,0.12,X
2,90,0.6,0.6,0.54,0.06,MAX
2,90,0.6,0.6,0.26,0.34,T50
2,90,0.6,0.6,,,MS
2,90,0.6,0.6,0.32,0.28,HDy
2,90,0.6,0.6,0.0,0.6,DyS
2,90,0.6,0.6,0.4,0.2,SORD
3,90,0.6,0.6,0.08,0.52,CC
3,90,0.6,0.6,0.75,0.15,ACC
3,90,0.6,0.6,0.22,0.38,PCC
3,90,0.6,0.6,0.43,0.17,PACC
3,90,0.6,0.6,0.56,0.04,X
3,90,0.6,0.6,0.54,0.06,MAX
3,90,0.6,0.6,0.63,0.03,T50
3,90,0.6,0.6,,,MS
3,90,0.6,0.6,0.32,0.28,HDy
3,90,0.6,0.6,0.0,0.6,DyS
3,90,0.6,0.6,0.55,0.05,SORD
1,90,0.7,0.7,0.14,0.56,CC
1,90,0.7,0.7,1.0,0.3,ACC
1,90,0.7,0.7,0.27,0.43,PCC
1,90,0.7,0.7,1.0,0.3,PACC
1,90,0.7,0.7,0.85,0.15,X
1,90,0.7,0.7,0.91,0.21,MAX
1,90,0.7,0.7,1.0,0.3,T50
1,90,0.7,0.7,,,MS
1,90,0.7,0.7,0.56,0.14,HDy
1,90,0.7,0.7,0.0,0.7,DyS
1,90,0.7,0.7,0.93,0.23,SORD
2,90,0.7,0.7,0.07,0.63,CC
2,90,0.7,0.7,0.62,0.08,ACC
2,90,0.7,0.7,0.22,0.48,PCC
2,90,0.7,0.7,0.29,0.41,PACC
2,90,0.7,0.7,0.52,0.18,X
2,90,0.7,0.7,0.62,0.08,MAX
2,90,0.7,0.7,0.54,0.16,T50
2,90,0.7,0.7,,,MS
2,90,0.7,0.7,0.35,0.35,HDy
2,90,0.7,0.7,0.0,0.7,DyS
2,90,0.7,0.7,0.57,0.13,SORD
3,90,0.7,0.7,0.17,0.53,CC
3,90,0.7,0.7,1.0,0.3,ACC
3,90,0.7,0.7,0.29,0.41,PCC
3,90,0.7,0.7,1.0,0.3,PACC
3,90,0.7,0.7,0.77,0.07,X
3,90,0.7,0.7,0.74,0.04,MAX
3,90,0.7,0.7,0.91,0.21,T50
3,90,0.7,0.7,1.0,0.3,MS
3,90,0.7,0.7,0.81,0.11,HDy
3,90,0.7,0.7,0.0,0.7,DyS
3,90,0.7,0.7,1.0,0.3,SORD
1,90,0.8,0.8,0.11,0.69,CC
1,90,0.8,0.8,1.0,0.2,ACC
1,90,0.8,0.8,0.26,0.54,PCC
1,90,0.8,0.8,0.71,0.09,PACC
1,90,0.8,0.8,0.97,0.17,X
1,90,0.8,0.8,0.99,0.19,MAX
1,90,0.8,0.8,1.0,0.2,T50
1,90,0.8,0.8,,,MS
1,90,0.8,0.8,0.57,0.23,HDy
1,90,0.8,0.8,0.0,0.8,DyS
1,90,0.8,0.8,0.97,0.17,SORD
2,90,0.8,0.8,0.14,0.66,CC
2,90,0.8,0.8,1.0,0.2,ACC
2,90,0.8,0.8,0.29,0.51,PCC
2,90,0.8,0.8,1.0,0.2,PACC
2,90,0.8,0.8,1.0,0.2,X
2,90,0.8,0.8,0.99,0.19,MAX
2,90,0.8,0.8,1.0,0.2,T50
2,90,0.8,0.8,,,MS
2,90,0.8,0.8,0.79,0.01,HDy
2,90,0.8,0.8,0.0,0.8,DyS
2,90,0.8,0.8,1.0,0.2,SORD
3,90,0.8,0.8,0.08,0.72,CC
3,90,0.8,0.8,0.75,0.05,ACC
3,90,0.8,0.8,0.23,0.57,PCC
3,90,0.8,0.8,0.43,0.37,PACC
3,90,0.8,0.8,0.81,0.01,X
3,90,0.8,0.8,0.79,0.01,MAX
3,90,0.8,0.8,0.81,0.01,T50
3,90,0.8,0.8,,,MS
3,90,0.8,0.8,0.44,0.36,HDy
3,90,0.8,0.8,0.0,0.8,DyS
3,90,0.8,0.8,0.72,0.08,SORD
1,90,0.9,0.9,0.17,0.73,CC
1,90,0.9,0.9,1.0,0.1,ACC
1,90,0.9,0.9,0.29,0.61,PCC
1,90,0.9,0.9,1.0,0.1,PACC
1,90,0.9,0.9,0.89,0.01,X
1,90,0.9,0.9,0.87,0.03,MAX
1,90,0.9,0.9,1.0,0.1,T50
1,90,0.9,0.9,,,MS
1,90,0.9,0.9,0.85,0.05,HDy
1,90,0.9,0.9,0.0,0.9,DyS
1,90,0.9,0.9,1.0,0.1,SORD
2,90,0.9,0.9,0.1,0.8,CC
2,90,0.9,0.9,1.0,0.1,ACC
2,90,0.9,0.9,0.25,0.65,PCC
2,90,0.9,0.9,0.57,0.33,PACC
2,90,0.9,0.9,1.0,0.1,X
2,90,0.9,0.9,0.95,0.05,MAX
2,90,0.9,0.9,0.95,0.05,T50
2,90,0.9,0.9,,,MS
2,90,0.9,0.9,0.82,0.08,HDy
2,90,0.9,0.9,0.0,0.9,DyS
2,90,0.9,0.9,0.95,0.05,SORD
3,90,0.9,0.9,0.08,0.82,CC
3,90,0.9,0.9,0.87,0.03,ACC
3,90,0.9,0.9,0.24,0.66,PCC
3,90,0.9,0.9,0.57,0.33,PACC
3,90,0.9,0.9,0.77,0.13,X
3,90,0.9,0.9,0.83,0.07,MAX
3,90,0.9,0.9,0.81,0.09,T50
3,90,0.9,0.9,,,MS
3,90,0.9,0.9,0.63,0.27,HDy
3,90,0.9,0.9,0.0,0.9,DyS
3,90,0.9,0.9,0.77,0.13,SORD
1,90,1.0,0.0,0.02,0.02,CC
1,90,1.0,0.0,0.0,0.0,ACC
1,90,1.0,0.0,0.16,0.16,PCC
1,90,1.0,0.0,0.0,0.0,PACC
1,90,1.0,0.0,0.01,0.01,X
1,90,1.0,0.0,0.02,0.02,MAX
1,90,1.0,0.0,0.01,0.01,T50
1,90,1.0,0.0,,,MS
1,90,1.0,0.0,0.01,0.01,HDy
1,90,1.0,0.0,0.0,0.0,DyS
1,90,1.0,0.0,0.03,0.03,SORD
2,90,1.0,0.0,0.02,0.02,CC
2,90,1.0,0.0,0.0,0.0,ACC
2,90,1.0,0.0,0.16,0.16,PCC
2,90,1.0,0.0,0.0,0.0,PACC
2,90,1.0,0.0,0.01,0.01,X
2,90,1.0,0.0,0.02,0.02,MAX
2,90,1.0,0.0,0.01,0.01,T50
2,90,1.0,0.0,,,MS
2,90,1.0,0.0,0.01,0.01,HDy
2,90,1.0,0.0,0.0,0.0,DyS
2,90,1.0,0.0,0.03,0.03,SORD
3,90,1.0,0.0,0.02,0.02,CC
3,90,1.0,0.0,0.0,0.0,ACC
3,90,1.0,0.0,0.16,0.16,PCC
3,90,1.0,0.0,0.0,0.0,PACC
3,90,1.0,0.0,0.01,0.01,X
3,90,1.0,0.0,0.02,0.02,MAX
3,90,1.0,0.0,0.01,0.01,T50
3,90,1.0,0.0,,,MS
3,90,1.0,0.0,0.01,0.01,HDy
3,90,1.0,0.0,0.0,0.0,DyS
3,90,1.0,0.0,0.03,0.03,SORD
1,100,0.0,0.0,0.01,0.01,CC
1,100,0.0,0.0,0.0,0.0,ACC
1,100,0.0,0.0,0.16,0.16,PCC
1,100,0.0,0.0,0.0,0.0,PACC
1,100,0.0,0.0,0.26,0.26,X
1,100,0.0,0.0,0.11,0.11,MAX
1,100,0.0,0.0,0.04,0.04,T50
1,100,0.0,0.0,,,MS
1,100,0.0,0.0,0.01,0.01,HDy
1,100,0.0,0.0,0.0,0.0,DyS
1,100,0.0,0.0,0.0,0.0,SORD
2,100,0.0,0.0,0.01,0.01,CC
2,100,0.0,0.0,0.0,0.0,ACC
2,100,0.0,0.0,0.16,0.16,PCC
2,100,0.0,0.0,0.0,0.0,PACC
2,100,0.0,0.0,0.07,0.07,X
2,100,0.0,0.0,0.04,0.04,MAX
2,100,0.0,0.0,0.0,0.0,T50
2,100,0.0,0.0,,,MS
2,100,0.0,0.0,0.0,0.0,HDy
2,100,0.0,0.0,0.0,0.0,DyS
2,100,0.0,0.0,0.02,0.02,SORD
3,100,0.0,0.0,0.02,0.02,CC
3,100,0.0,0.0,0.0,0.0,ACC
3,100,0.0,0.0,0.17,0.17,PCC
3,100,0.0,0.0,0.0,0.0,PACC
3,100,0.0,0.0,0.04,0.04,X
3,100,0.0,0.0,0.04,0.04,MAX
3,100,0.0,0.0,0.08,0.08,T50
3,100,0.0,0.0,,,MS
3,100,0.0,0.0,0.0,0.0,HDy
3,100,0.0,0.0,0.0,0.0,DyS
3,100,0.0,0.0,0.0,0.0,SORD
1,100,0.1,0.1,0.02,0.08,CC
1,100,0.1,0.1,0.0,0.1,ACC
1,100,0.1,0.1,0.17,0.07,PCC
1,100,0.1,0.1,0.0,0.1,PACC
1,100,0.1,0.1,0.26,0.16,X
1,100,0.1,0.1,0.33,0.23,MAX
1,100,0.1,0.1,0.12,0.02,T50
1,100,0.1,0.1,,,MS
1,100,0.1,0.1,0.01,0.09,HDy
1,100,0.1,0.1,0.0,0.1,DyS
1,100,0.1,0.1,0.15,0.05,SORD
2,100,0.1,0.1,0.08,0.02,CC
2,100,0.1,0.1,0.75,0.65,ACC
2,100,0.1,0.1,0.2,0.1,PCC
2,100,0.1,0.1,0.43,0.33,PACC
2,100,0.1,0.1,0.26,0.16,X
2,100,0.1,0.1,0.3,0.2,MAX
2,100,0.1,0.1,0.42,0.32,T50
2,100,0.1,0.1,,,MS
2,100,0.1,0.1,0.14,0.04,HDy
2,100,0.1,0.1,0.0,0.1,DyS
2,100,0.1,0.1,0.35,0.25,SORD
3,100,0.1,0.1,0.05,0.05,CC
3,100,0.1,0.1,0.38,0.28,ACC
3,100,0.1,0.1,0.2,0.1,PCC
3,100,0.1,0.1,0.29,0.19,PACC
3,100,0.1,0.1,0.41,0.31,X
3,100,0.1,0.1,0.59,0.49,MAX
3,100,0.1,0.1,0.42,0.32,T50
3,100,0.1,0.1,0.44,0.34,MS
3,100,0.1,0.1,0.12,0.02,HDy
3,100,0.1,0.1,0.0,0.1,DyS
3,100,0.1,0.1,0.35,0.25,SORD
1,100,0.2,0.2,0.06,0.14,CC
1,100,0.2,0.2,0.5,0.3,ACC
1,100,0.2,0.2,0.2,0.0,PCC
1,100,0.2,0.2,0.29,0.09,PACC
1,100,0.2,0.2,0.44,0.24,X
1,100,0.2,0.2,0.41,0.21,MAX
1,100,0.2,0.2,0.37,0.17,T50
1,100,0.2,0.2,,,MS
1,100,0.2,0.2,0.15,0.05,HDy
1,100,0.2,0.2,0.0,0.2,DyS
1,100,0.2,0.2,0.35,0.15,SORD
2,100,0.2,0.2,0.04,0.16,CC
2,100,0.2,0.2,0.38,0.18,ACC
2,100,0.2,0.2,0.19,0.01,PCC
2,100,0.2,0.2,0.14,0.06,PACC
2,100,0.2,0.2,0.3,0.1,X
2,100,0.2,0.2,0.3,0.1,MAX
2,100,0.2,0.2,0.33,0.13,T50
2,100,0.2,0.2,,,MS
2,100,0.2,0.2,0.02,0.18,HDy
2,100,0.2,0.2,0.0,0.2,DyS
2,100,0.2,0.2,0.26,0.06,SORD
3,100,0.2,0.2,0.01,0.19,CC
3,100,0.2,0.2,0.0,0.2,ACC
3,100,0.2,0.2,0.18,0.02,PCC
3,100,0.2,0.2,0.0,0.2,PACC
3,100,0.2,0.2,0.26,0.06,X
3,100,0.2,0.2,0.3,0.1,MAX
3,100,0.2,0.2,0.25,0.05,T50
3,100,0.2,0.2,,,MS
3,100,0.2,0.2,0.07,0.13,HDy
3,100,0.2,0.2,0.0,0.2,DyS
3,100,0.2,0.2,0.21,0.01,SORD
1,100,0.3,0.3,0.07,0.23,CC
1,100,0.3,0.3,0.62,0.32,ACC
1,100,0.3,0.3,0.2,0.1,PCC
1,100,0.3,0.3,0.29,0.01,PACC
1,100,0.3,0.3,0.19,0.11,X
1,100,0.3,0.3,0.15,0.15,MAX
1,100,0.3,0.3,0.33,0.03,T50
1,100,0.3,0.3,,,MS
1,100,0.3,0.3,0.07,0.23,HDy
1,100,0.3,0.3,0.0,0.3,DyS
1,100,0.3,0.3,0.32,0.02,SORD
2,100,0.3,0.3,0.06,0.24,CC
2,100,0.3,0.3,0.5,0.2,ACC
2,100,0.3,0.3,0.18,0.12,PCC
2,100,0.3,0.3,0.43,0.13,PACC
2,100,0.3,0.3,0.11,0.19,X
2,100,0.3,0.3,0.0,0.3,MAX
2,100,0.3,0.3,0.04,0.26,T50
2,100,0.3,0.3,,,MS
2,100,0.3,0.3,0.01,0.29,HDy
2,100,0.3,0.3,0.0,0.3,DyS
2,100,0.3,0.3,0.02,0.28,SORD
3,100,0.3,0.3,0.05,0.25,CC
3,100,0.3,0.3,0.38,0.08,ACC
3,100,0.3,0.3,0.19,0.11,PCC
3,100,0.3,0.3,0.14,0.16,PACC
3,100,0.3,0.3,0.52,0.22,X
3,100,0.3,0.3,0.37,0.07,MAX
3,100,0.3,0.3,0.33,0.03,T50
3,100,0.3,0.3,,,MS
3,100,0.3,0.3,0.07,0.23,HDy
3,100,0.3,0.3,0.0,0.3,DyS
3,100,0.3,0.3,0.26,0.04,SORD
1,100,0.4,0.4,0.08,0.32,CC
1,100,0.4,0.4,0.75,0.35,ACC
1,100,0.4,0.4,0.22,0.18,PCC
1,100,0.4,0.4,0.43,0.03,PACC
1,100,0.4,0.4,0.52,0.12,X
1,100,0.4,0.4,0.59,0.19,MAX
1,100,0.4,0.4,0.29,0.11,T50
1,100,0.4,0.4,,,MS
1,100,0.4,0.4,0.27,0.13,HDy
1,100,0.4,0.4,0.0,0.4,DyS
1,100,0.4,0.4,0.53,0.13,SORD
2,100,0.4,0.4,0.07,0.33,CC
2,100,0.4,0.4,0.62,0.22,ACC
2,100,0.4,0.4,0.22,0.18,PCC
2,100,0.4,0.4,0.43,0.03,PACC
2,100,0.4,0.4,0.48,0.08,X
2,100,0.4,0.4,0.37,0.03,MAX
2,100,0.4,0.4,0.54,0.14,T50
2,100,0.4,0.4,,,MS
2,100,0.4,0.4,0.33,0.07,HDy
2,100,0.4,0.4,0.0,0.4,DyS
2,100,0.4,0.4,0.56,0.16,SORD
3,100,0.4,0.4,0.09,0.31,CC
3,100,0.4,0.4,0.87,0.47,ACC
3,100,0.4,0.4,0.22,0.18,PCC
3,100,0.4,0.4,0.57,0.17,PACC
3,100,0.4,0.4,0.56,0.16,X
3,100,0.4,0.4,0.48,0.08,MAX
3,100,0.4,0.4,0.62,0.22,T50
3,100,0.4,0.4,,,MS
3,100,0.4,0.4,0.25,0.15,HDy
3,100,0.4,0.4,0.0,0.4,DyS
3,100,0.4,0.4,0.53,0.13,SORD
1,100,0.5,0.5,0.07,0.43,CC
1,100,0.5,0.5,0.62,0.12,ACC
1,100,0.5,0.5,0.19,0.31,PCC
1,100,0.5,0.5,0.29,0.21,PACC
1,100,0.5,0.5,0.22,0.28,X
1,100,0.5,0.5,0.15,0.35,MAX
1,100,0.5,0.5,0.29,0.21,T50
1,100,0.5,0.5,,,MS
1,100,0.5,0.5,0.07,0.43,HDy
1,100,0.5,0.5,0.0,0.5,DyS
1,100,0.5,0.5,0.27,0.23,SORD
2,100,0.5,0.5,0.06,0.44,CC
2,100,0.5,0.5,0.62,0.12,ACC
2,100,0.5,0.5,0.22,0.28,PCC
2,100,0.5,0.5,0.43,0.07,PACC
2,100,0.5,0.5,0.44,0.06,X
2,100,0.5,0.5,0.48,0.02,MAX
2,100,0.5,0.5,0.67,0.17,T50
2,100,0.5,0.5,,,MS
2,100,0.5,0.5,0.29,0.21,HDy
2,100,0.5,0.5,0.0,0.5,DyS
2,100,0.5,0.5,0.54,0.04,SORD
3,100,0.5,0.5,0.06,0.44,CC
3,100,0.5,0.5,0.62,0.12,ACC
3,100,0.5,0.5,0.21,0.29,PCC
3,100,0.5,0.5,0.43,0.07,PACC
3,100,0.5,0.5,0.48,0.02,X
3,100,0.5,0.5,0.48,0.02,MAX
3,100,0.5,0.5,0.54,0.04,T50
3,100,0.5,0.5,,,MS
3,100,0.5,0.5,0.19,0.31,HDy
3,100,0.5,0.5,0.0,0.5,DyS
3,100,0.5,0.5,0.49,0.01,SORD
1,100,0.6,0.6,0.09,0.51,CC
1,100,0.6,0.6,0.87,0.27,ACC
1,100,0.6,0.6,0.22,0.38,PCC
1,100,0.6,0.6,0.57,0.03,PACC
1,100,0.6,0.6,0.44,0.16,X
1,100,0.6,0.6,0.41,0.19,MAX
1,100,0.6,0.6,0.62,0.02,T50
1,100,0.6,0.6,,,MS
1,100,0.6,0.6,0.35,0.25,HDy
1,100,0.6,0.6,0.0,0.6,DyS
1,100,0.6,0.6,0.54,0.06,SORD
2,100,0.6,0.6,0.08,0.52,CC
2,100,0.6,0.6,0.75,0.15,ACC
2,100,0.6,0.6,0.22,0.38,PCC
2,100,0.6,0.6,0.43,0.17,PACC
2,100,0.6,0.6,0.41,0.19,X
2,100,0.6,0.6,0.33,0.27,MAX
2,100,0.6,0.6,0.54,0.06,T50
2,100,0.6,0.6,,,MS
2,100,0.6,0.6,0.22,0.38,HDy
2,100,0.6,0.6,0.0,0.6,DyS
2,100,0.6,0.6,0.48,0.12,SORD
3,100,0.6,0.6,0.09,0.51,CC
3,100,0.6,0.6,1.0,0.4,ACC
3,100,0.6,0.6,0.23,0.37,PCC
3,100,0.6,0.6,0.71,0.11,PACC
3,100,0.6,0.6,0.56,0.04,X
3,100,0.6,0.6,0.63,0.03,MAX
3,100,0.6,0.6,0.62,0.02,T50
3,100,0.6,0.6,,,MS
3,100,0.6,0.6,0.34,0.26,HDy
3,100,0.6,0.6,0.0,0.6,DyS
3,100,0.6,0.6,0.6,0.0,SORD
1,100,0.7,0.7,0.09,0.61,CC
1,100,0.7,0.7,1.0,0.3,ACC
1,100,0.7,0.7,0.22,0.48,PCC
1,100,0.7,0.7,0.57,0.13,PACC
1,100,0.7,0.7,0.63,0.07,X
1,100,0.7,0.7,0.67,0.03,MAX
1,100,0.7,0.7,0.46,0.24,T50
1,100,0.7,0.7,,,MS
1,100,0.7,0.7,0.33,0.37,HDy
1,100,0.7,0.7,0.0,0.7,DyS
1,100,0.7,0.7,0.55,0.15,SORD
2,100,0.7,0.7,0.08,0.62,CC
2,100,0.7,0.7,0.75,0.05,ACC
2,100,0.7,0.7,0.24,0.46,PCC
2,100,0.7,0.7,0.43,0.27,PACC
2,100,0.7,0.7,0.89,0.19,X
2,100,0.7,0.7,0.81,0.11,MAX
2,100,0.7,0.7,0.71,0.01,T50
2,100,0.7,0.7,,,MS
2,100,0.7,0.7,0.63,0.07,HDy
2,100,0.7,0.7,0.0,0.7,DyS
2,100,0.7,0.7,0.73,0.03,SORD
3,100,0.7,0.7,0.12,0.58,CC
3,100,0.7,0.7,1.0,0.3,ACC
3,100,0.7,0.7,0.23,0.47,PCC
3,100,0.7,0.7,0.86,0.16,PACC
3,100,0.7,0.7,0.48,0.22,X
3,100,0.7,0.7,0.48,0.22,MAX
3,100,0.7,0.7,0.42,0.28,T50
3,100,0.7,0.7,,,MS
3,100,0.7,0.7,0.18,0.52,HDy
3,100,0.7,0.7,0.0,0.7,DyS
3,100,0.7,0.7,0.58,0.12,SORD
1,100,0.8,0.8,0.17,0.63,CC
1,100,0.8,0.8,1.0,0.2,ACC
1,100,0.8,0.8,0.3,0.5,PCC
1,100,0.8,0.8,1.0,0.2,PACC
1,100,0.8,0.8,1.0,0.2,X
1,100,0.8,0.8,0.81,0.01,MAX
1,100,0.8,0.8,1.0,0.2,T50
1,100,0.8,0.8,1.0,0.2,MS
1,100,0.8,0.8,0.95,0.15,HDy
1,100,0.8,0.8,0.0,0.8,DyS
1,100,0.8,0.8,1.0,0.2,SORD
2,100,0.8,0.8,0.08,0.72,CC
2,100,0.8,0.8,0.75,0.05,ACC
2,100,0.8,0.8,0.23,0.57,PCC
2,100,0.8,0.8,0.43,0.37,PACC
2,100,0.8,0.8,0.85,0.05,X
2,100,0.8,0.8,0.74,0.06,MAX
2,100,0.8,0.8,0.96,0.16,T50
2,100,0.8,0.8,,,MS
2,100,0.8,0.8,0.39,0.41,HDy
2,100,0.8,0.8,0.0,0.8,DyS
2,100,0.8,0.8,0.7,0.1,SORD
3,100,0.8,0.8,0.12,0.68,CC
3,100,0.8,0.8,1.0,0.2,ACC
3,100,0.8,0.8,0.25,0.55,PCC
3,100,0.8,0.8,0.86,0.06,PACC
3,100,0.8,0.8,0.7,0.1,X
3,100,0.8,0.8,0.78,0.02,MAX
3,100,0.8,0.8,0.79,0.01,T50
3,100,0.8,0.8,,,MS
3,100,0.8,0.8,0.49,0.31,HDy
3,100,0.8,0.8,0.0,0.8,DyS
3,100,0.8,0.8,0.79,0.01,SORD
1,100,0.9,0.9,0.18,0.72,CC
1,100,0.9,0.9,1.0,0.1,ACC
1,100,0.9,0.9,0.27,0.63,PCC
1,100,0.9,0.9,1.0,0.1,PACC
1,100,0.9,0.9,0.93,0.03,X
1,100,0.9,0.9,1.0,0.1,MAX
1,100,0.9,0.9,1.0,0.1,T50
1,100,0.9,0.9,,,MS
1,100,0.9,0.9,0.64,0.26,HDy
1,100,0.9,0.9,0.0,0.9,DyS
1,100,0.9,0.9,1.0,0.1,SORD
2,100,0.9,0.9,0.17,0.73,CC
2,100,0.9,0.9,1.0,0.1,ACC
2,100,0.9,0.9,0.28,0.62,PCC
2,100,0.9,0.9,1.0,0.1,PACC
2,100,0.9,0.9,0.93,0.03,X
2,100,0.9,0.9,0.96,0.06,MAX
2,100,0.9,0.9,1.0,0.1,T50
2,100,0.9,0.9,,,MS
2,100,0.9,0.9,0.84,0.06,HDy
2,100,0.9,0.9,0.0,0.9,DyS
2,100,0.9,0.9,1.0,0.1,SORD
3,100,0.9,0.9,0.11,0.79,CC
3,100,0.9,0.9,1.0,0.1,ACC
3,100,0.9,0.9,0.26,0.64,PCC
3,100,0.9,0.9,0.86,0.04,PACC
3,100,0.9,0.9,1.0,0.1,X
3,100,0.9,0.9,0.89,0.01,MAX
3,100,0.9,0.9,1.0,0.1,T50
3,100,0.9,0.9,,,MS
3,100,0.9,0.9,0.65,0.25,HDy
3,100,0.9,0.9,0.0,0.9,DyS
3,100,0.9,0.9,0.88,0.02,SORD
1,100,1.0,0.0,0.02,0.02,CC
1,100,1.0,0.0,0.0,0.0,ACC
1,100,1.0,0.0,0.16,0.16,PCC
1,100,1.0,0.0,0.0,0.0,PACC
1,100,1.0,0.0,0.01,0.01,X
1,100,1.0,0.0,0.02,0.02,MAX
1,100,1.0,0.0,0.01,0.01,T50
1,100,1.0,0.0,,,MS
1,100,1.0,0.0,0.01,0.01,HDy
1,100,1.0,0.0,0.0,0.0,DyS
1,100,1.0,0.0,0.03,0.03,SORD
2,100,1.0,0.0,0.02,0.02,CC
2,100,1.0,0.0,0.0,0.0,ACC
2,100,1.0,0.0,0.16,0.16,PCC
2,100,1.0,0.0,0.0,0.0,PACC
2,100,1.0,0.0,0.01,0.01,X
2,100,1.0,0.0,0.02,0.02,MAX
2,100,1.0,0.0,0.01,0.01,T50
2,100,1.0,0.0,,,MS
2,100,1.0,0.0,0.01,0.01,HDy
2,100,1.0,0.0,0.0,0.0,DyS
2,100,1.0,0.0,0.03,0.03,SORD
3,100,1.0,0.0,0.02,0.02,CC
3,100,1.0,0.0,0.0,0.0,ACC
3,100,1.0,0.0,0.16,0.16,PCC
3,100,1.0,0.0,0.0,0.0,PACC
3,100,1.0,0.0,0.01,0.01,X
3,100,1.0,0.0,0.02,0.02,MAX
3,100,1.0,0.0,0.01,0.01,T50
3,100,1.0,0.0,,,MS
3,100,1.0,0.0,0.01,0.01,HDy
3,100,1.0,0.0,0.0,0.0,DyS
3,100,1.0,0.0,0.03,0.03,SORD
